inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
664.274037799794,1669.5383658905,0.691175392691345,6.49959034431036,-898.859037793669,0.327573520940108,2.53869881026884,4237.93576957467,1.05477726444258,10.4604818783519,NA,1669.523093669,6.49956594872129,1.44680554336828,89576.2294935244,133.8,PA14_01390,1
25.6748359264633,63.2499616809303,4.37122712212713,2.1881495555103,53.790326590946,-6.58769079061713,1.65747481788989,72.7095967709146,15.3301450348714,2.71882429313071,2.20102735701572,63.2499819960918,2.18815153353194,0.228771375700783,5190.20467898429,12.3,PA14_01400,1
7.43442079333103,38.9998585424307,81.9650399235248,3.02204059994571,27.3894794556691,-1208.42988147328,2.76014258315283,50.6102376291923,1372.35996132033,3.28393861673858,3.00439963854207,38.9998587272147,3.02203985507308,0.0121997634500588,7854.67111758163,6.5,PA14_01430,1
62.1273111821595,127.83540527279,0.760363695408675,3.97787892020679,-81.0106078506668,-0.91235613744736,-1.53990169073005,336.681418396248,2.43308352826471,9.49565953114364,3.95418204315298,127.838184405555,3.97795119503683,1.31520291020872,290551.950605929,22.8,PA14_01440,1
127.872951918413,549.292776279505,0.541031123156989,8.10499124391129,-5668.94546391106,-0.495134593622366,-23.117456232497,6767.53101647007,1.57719683993634,39.3274387203196,NA,549.324459267959,8.10515324077138,1.84834176134691,35878.7337391061,21.7,PA14_01460,1
108.727512802811,258.106573630927,0.605997838355303,6.42465163838747,-1129.33946328595,-0.601260856406606,-9.65106016175243,1645.5526105478,1.81325653311721,22.5003634385274,NA,258.099665862261,6.4245709571558,1.65015457238243,158525.825346775,23.5,PA14_01470,2
20.8860054904339,54.1152369931093,4.97108810851583,1.79879130271375,40.1906223230358,-22.2749981847867,0.591339319990924,68.0398516631828,32.2171744018184,3.00624328543657,1.80538104636408,54.1152686665884,1.79878271426455,0.201174272192665,14854.7567185968,5.3,PA14_01500,1
88.0902225319563,177.377345825102,0.769180497644225,4.8180765880643,32.9814107598795,0.20135262662933,2.35843862535558,321.773280890324,1.33700836865912,7.27771455077303,4.85053098443292,177.377609938042,4.81808104714083,1.30008778526809,8935.94301012186,25.6,PA14_01510,1
133.343937775271,286.510829875747,3.68527376699919,4.53861136136838,162.116973396749,-1.9290461434282,3.71575924048989,410.904686354746,9.29959367742658,5.36146348224688,4.55100320926957,286.510380559681,4.53861121995636,0.271346361496949,264616.97271257,57.6,PA14_01540,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,PA14_01600,1
103.990844202995,210.91512486988,0.562041947910596,5.15144508639497,-425.550584078569,-0.595022167777388,-6.19787610626059,847.38083381833,1.71910606359858,16.5007662790505,5.15195043927372,210.906628905825,5.15129085135669,1.77917046219903,54957.8685799518,24.7,PA14_01610,4
38.3257957203077,78.3507488202913,2.16791492605543,2.62057379574091,60.1044386964493,-0.355053029362494,1.94896154671132,96.5970589441334,4.69088288147336,3.2921860447705,2.60056383150491,78.3507419295487,2.62057550252484,0.461270424580792,66366.1429317024,18.1,PA14_01620,1
42.5838628269604,85.2157944910598,1.63128196410385,2.80112983150005,56.4985619640392,-0.63114264574887,1.79801804633558,113.93302701808,3.89370657395657,3.80424161666453,2.8004382481552,85.2159455457521,2.80113483541166,0.613020966735071,24237.5673660415,17.4,PA14_01640,1
140.55336444461,352.691577408683,0.490422129128888,6.74040184112785,-1239.02007240419,-0.277085228055954,-9.55680344972826,1944.40322722156,1.25792948631373,23.0376071319839,NA,352.686820534527,6.74034848385241,2.0390451142819,319356.257351693,21.8,PA14_01660,1
39.6619001756992,82.3993647807609,1.4615832831943,2.75339297394554,68.5550040369351,0.52434548543827,2.23413888416471,96.2437255245868,2.39882108095034,3.27264706372636,2.70229435093545,82.3992308627277,2.75338754676266,0.684184674973975,4956.44497712491,19,PA14_01680,4
75.4407494846822,234.439482938608,0.375607227091949,7.88856016965685,-1226.83000082345,-0.253620443815539,-19.5247055177244,1695.70896670067,1.00483489799944,35.3018258570381,NA,234.438148754557,7.88853575299029,2.66235216119303,6360.97805712098,16.3,PA14_01690,1
30.9330844520882,70.8070016914668,4.90924639073406,1.75269708776165,58.8584932156991,-9.064087239496,0.97159926688273,82.7555101672344,18.8825800209641,2.53379490864056,1.8009791495497,70.8069944819061,1.75269750599699,0.203696397616491,10963.6990227034,14.7,PA14_01710,1
27.8027769683787,59.0696038835858,2.37411648312934,2.54956741092812,48.7581536246169,0.242506710230096,2.04504241065732,69.3810541425548,4.50572625602858,3.05409241119893,2.50010825981718,59.0696384824027,2.54956891972166,0.421211826246039,54093.9158253973,15.9,PA14_01720,2
151.180300134319,313.183450545927,2.51377209657915,4.62764878887967,177.040747241842,-0.670377727999789,3.89210975135018,449.326153850012,5.69792192115808,5.36318782640915,4.65014326561341,313.184498336766,4.62764990938131,0.397815718973191,203106.758112945,71.9,PA14_01730,1
22.8827702159052,46.639733150076,4.40542305496045,1.81202326691621,34.4324223795317,-14.7234842257616,0.869936601998127,58.8470439206203,23.5343303356825,2.75410993183429,1.85351297671972,46.6397486614498,1.81202181529185,0.226996723814736,11272.8561634405,4.8,PA14_01760,1
105.517188474887,222.362597167672,2.02034682624159,4.55307852749203,79.0773909039175,-1.34364260324873,3.38110301393482,365.647803431426,5.3843362557319,5.72505404104924,4.60260308288345,222.365852865315,4.55309053297326,0.495001995222316,154494.898827832,31,PA14_01770,2
30.9775793980003,69.1151633305015,4.01081524302373,1.55554818208292,48.5372451192009,-4.40147796750962,0.51102279872461,89.6930815418021,12.4231084535571,2.60007356544122,1.55370422003621,69.1150755683544,1.55554635579451,0.249318943033646,32182.2686638311,4.9,PA14_01790,1
47.6033489354962,96.0646276772965,0.820385221357306,4.022583957171,38.7151244739757,0.133751689058953,2.11239412689601,153.414130880617,1.50701875365566,5.93277378744599,4.00081127331684,96.0650387768773,4.022597577896,1.21894732818173,60502.8096928587,0.5,PA14_01800,1
22.7413146046974,48.3548570185259,2.48508729950003,2.64933033129466,34.1030543266721,-1.41812214007816,1.82984303441453,62.6066597103796,6.38829673907822,3.46881762817479,2.6014696725187,48.3548461238852,2.64932738863021,0.402401806461896,9679.35446167885,6.5,PA14_01830,1
54.3594522683536,112.171217076179,1.13582385549356,3.1550599346076,77.3867161923888,0.179846575105892,2.1989539431944,146.955717959969,2.09180113588122,4.1111659260208,3.15084925323351,112.171715494622,3.15507236176906,0.880431083258893,13958.2933644341,19.1,PA14_01840,1
42.8685789006133,107.725756244813,4.23899563548589,2.19961037959691,79.5653531849148,-12.2315473360424,1.3059230483281,135.886159304712,20.7095386070141,3.09329771086571,2.20193430599139,107.725789595307,2.19959314374156,0.235871156394261,45820.779696419,12.1,PA14_01860,1
119.763044139795,246.770429163139,1.20467678317405,4.84920548104843,3.07011249036685,-0.322559395538461,2.70606329068688,490.470745835911,2.73191296188656,6.99234767140999,4.85045375201947,246.773991755633,4.84923468682628,0.830119528328371,287677.811017734,64,PA14_01870,1
47.922147885049,97.5110646642006,1.51901843791021,3.52297629329338,52.4378272343545,-0.674209826895962,2.31196587256719,142.584302094047,3.71224670271639,4.73398671401957,3.50046861283111,97.5105660589454,3.52296189422942,0.658308881070215,30667.3251117511,8.4,PA14_01910,1
48.6352025557649,101.24546945235,1.08005725520539,3.3729025573671,63.562113380336,0.119277743411457,2.24471215502987,138.928825524364,2.04083676699931,4.50109295970432,3.40016225833311,101.245986620682,3.37291732878796,0.925889575687881,11710.5959111386,16.7,PA14_01940,1
268.924450735922,561.010477542684,2.73180351119477,4.93150314952311,416.83602964747,0.157415273321966,4.60804675225709,705.184925437897,5.30619174906757,5.25495954678912,4.90126016791066,561.012375395128,4.9315055284985,0.366065395814111,154314.836119357,105.3,PA14_01960,1
40.2242291815318,80.5126002988725,1.86546310909877,3.30484634889077,62.9661653766822,0.237170039911812,2.73871303503636,98.0590352210629,3.49375617828572,3.87097966274519,3.30399222350041,80.512763996164,3.30485164173066,0.536065697751396,7547.16324844023,13.8,PA14_01970,1
19.7839522792881,52.5302321327494,5.15302767173368,2.49819983530943,36.020661452406,-7.31208162544545,1.26916689065453,69.0398028130928,17.6181369689128,3.72723277996432,2.50040912325823,52.5302324487898,2.49819894762807,0.194061092323837,15750.6540083943,8.7,PA14_01980,1
30.5032114433458,72.4830471533155,5.18224492504395,2.56450108125719,59.9518682176354,-2.01517224425282,1.88906896218314,85.0142260889957,12.3796620943407,3.23993320033123,2.60287577520196,88.7158282304141,3.16284740872344,0.83458881999765,9637.49931715431,17.4,PA14_02010,1
13.6697566399467,69.8073460744646,146.639045441996,2.01042168426325,54.7988947686231,-632.393211298942,1.9776813480687,84.815797380306,925.671302182933,2.0431620204578,2.00078837153128,69.8073406020911,2.01042239959587,0.00682046007933992,79960.2369855138,10.1,PA14_02020,2
79.7035517733437,164.000851362001,0.691882457496214,5.28119283872792,-32.3660917997697,0.131599115713237,1.58362860392282,360.367794523771,1.25216579927919,8.97875707353302,5.30020266264775,163.998214140285,5.28114212360155,1.44531320978169,27633.5293171421,25,PA14_02030,2
40.8930488551989,82.9198639624393,1.04606588407227,3.32705558628231,58.2267459811929,0.311203408699719,2.40677317875747,107.612981943686,1.78092835944482,4.24733799380714,3.35091213208481,82.919679885444,3.32705007505542,0.955955735036251,51899.8209941868,17.2,PA14_02050,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,PA14_02060,1
43.3984269714362,87.917378887353,0.577442941629727,3.74417821096079,-9.38397186008643,-0.222861047527073,-0.855719931971754,185.218729634792,1.37774693078653,8.34407635389333,3.75003222376441,87.9191608961975,3.74426540088423,1.73180732721312,34495.1339246293,8.8,PA14_02070,1
